"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851130110742847771","Tue Oct 29 23:47:29 +0000 2024","0","@DivHumas_Polri Bung @prabowo mau kemana negara ini? kalau jenderal2 di Kepolisian tdk taat hukum &amp; melaporkan rutin harta kekayaan? Kami jamin negara ini akan hancuur total dlm waktu dekat!!! PARADOKS INDONESIA: Penegak hukum yg harus bersih ternyata SANGAT KOTOR. https://t.co/BqFR1Q3zel","1851410557594939721","","DivHumas_Polri","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/detikerr/status/1851410557594939721","965799818","detikerr"
"1850705240355750296","Tue Oct 29 23:45:57 +0000 2024","0","@secr3thm4nz56 Ini harus di Tangkap para Kepala Instansi dan Penyebar Berita Video ini karena sudah ada unsur Pidana nya....@ListyoSigitP @DivHumas_Polri @prabowo @gibran_tweet @KejaksaanRI @Puspen_TNI @kemendagri .","1851410173199552735","","secr3thm4nz56","in","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/kusnida_iman/status/1851410173199552735","771611795702231040","kusnida_iman"
"1851299679730090359","Tue Oct 29 23:44:43 +0000 2024","0","@jaksapedia @DivHumas_Polri @KejaksaanRI @KPK_RI @Puspen_TNI yaudah buktiin kalo ga pilih pilih","1851409862355534092","","jaksapedia","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/Pulang_Soreee/status/1851409862355534092","954337723992621056","Pulang_Soreee"
"1851409704230224008","Tue Oct 29 23:44:05 +0000 2024","0","Selamat Hari Jadi Humas Polri ke-73 Humas Polri Presisi Menuju Indonesia Maju #humaspolri #huthumaspolri73 #humaspresisi #polrihumanis #polripresisi @humas_poldaPB @DivHumas_Polri https://t.co/mwkE7ka5Gw","1851409704230224008","https://pbs.twimg.com/media/GbGHTOjb0AAQwco.jpg","","in","","0","0","0","https://x.com/PolresTW/status/1851409704230224008","1468109313977683978","PolresTW"
"1851409601654338044","Tue Oct 29 23:43:41 +0000 2024","0","https://t.co/CFsyRYB9ah Tolong! @prabowo @ListyoSigitP @DivHumas_Polri @kemkominfo","1851409601654338044","","","in","Banda Aceh","0","1","0","https://x.com/muhajirjuli/status/1851409601654338044","830350028","muhajirjuli"
"1851409428941324344","Tue Oct 29 23:43:00 +0000 2024","0","Apakah kita percaya pada @KejaksaanRI polisi @DivHumas_Polri hakim @MahkamahAgung mereka adalah sarang2 koruptor dan pelindung koruptor","1851409428941324344","","","in","","0","0","0","https://x.com/mhayyun21/status/1851409428941324344","1503900598537977858","mhayyun21"
"1851408776399839343","Tue Oct 29 23:40:24 +0000 2024","1","Kapolres Pelabuhan Tanjung Priok beserta Staf dan Jajaran Mengucapkan Selamat Hari Jadi ke 73 Humas Polri Humas Polri Presisi Menuju Indonesia Maju . https://t.co/m6r69Tc74C","1851408776399839343","https://pbs.twimg.com/media/GbGGcqtakAA1ikS.jpg","","in","Tanjung Priok, Indonesia","0","0","0","https://x.com/restanjungpriok/status/1851408776399839343","742557034004897793","restanjungpriok"
"1851094206196125809","Tue Oct 29 23:40:17 +0000 2024","3","@christy_ol @lidamaulidash @DivHumas_Polri Ya lu tolol punya jabatan apa tuh orang sampe2 lu katain tuh orang bajingan salah apa dia sama lu? Tolol.","1851408749212418122","","christy_ol","in","","0","1","1","https://x.com/zimaya5/status/1851408749212418122","1085103510859862016","zimaya5"
"1851401009752662488","Tue Oct 29 23:39:13 +0000 2024","1","@1trenggalek Selamat ultah humas polri semoga kedepan makin jaya","1851408480714047962","","1trenggalek","in","","0","0","0","https://x.com/panggul_ca90156/status/1851408480714047962","1803986880188518400","panggul_ca90156"
"1851408433876267197","Tue Oct 29 23:39:02 +0000 2024","0","𝗕𝗮𝗸𝘁𝗶 𝗣𝗼𝗹𝗿𝗶 𝗨𝗻𝘁𝘂𝗸 𝗞𝗲𝗺𝗮𝗻𝘂𝘀𝗶𝗮𝗮𝗻 https://t.co/OUImY86Fg8 Donor Darah Personel Gorontalo dalam rangka Hari Jadi Humas Polri Ke 73 Tahun 2024. Kegiatan ini adalah bentuk Kepedulian Polri terhadap kemanusiaan khususnya bagi warga masyarakat yang membutuhkan https://t.co/TTCOPYLdsw","1851408433876267197","https://pbs.twimg.com/media/GbGGJg6bwAAYHDl.jpg","","in","","0","0","0","https://x.com/intelkamresgto/status/1851408433876267197","1832248840432578562","intelkamresgto"
"1851099516088566034","Tue Oct 29 23:38:01 +0000 2024","1","@tkgit1 @HerinoorCh @DivHumas_Polri @ListyoSigitP @ahriesonta YTH @prabowo semoga Bapak amanah dan ini titik awal program Bapak selamatkan generasi emas dari MIRAS ... Basmi dan bersihkn MIRAS dari seluruh negeri ini kami yakin hanya dengan Satu Perintah.. Generasi Emas terselamatkan kami ingin generasi Emas bukan generasi MIRAS ","1851408177860104702","","tkgit1","in","","0","1","0","https://x.com/FatkhuRoza97280/status/1851408177860104702","1680083926671564800","FatkhuRoza97280"
"1850781589804118148","Tue Oct 29 23:37:36 +0000 2024","0","@Alexwijayaaaaaa @Intel_Imut @AndikaPerkasa02 @hendrarprihadi Ini ada yg sebar hoax dan ujaran kebencian mungkin bisa segera ditangani agar berita ini gak jadi berita viral. @DivHumas_Polri","1851408073933656396","","Alexwijayaaaaaa","in","sambas, kalbar","0","0","0","https://x.com/BennyValentinus/status/1851408073933656396","587188129","BennyValentinus"
"1851407981222703147","Tue Oct 29 23:37:14 +0000 2024","2","Donor Darah Dalam Rangka HUT ke-74 Poairud Tahun 2024 Polda Maluku Utara @DivHumas_Polri https://t.co/gcjwRAWXoY","1851407981222703147","https://pbs.twimg.com/ext_tw_video_thumb/1851407779745202176/pu/img/VUlj3LNL02GCBbZO.jpg","","in","Maluku Utara, Indonesia","0","0","1","https://x.com/Polda_Malut/status/1851407981222703147","975029455860121600","Polda_Malut"
"1851407824280306149","Tue Oct 29 23:36:37 +0000 2024","0",". Kegiatan Anjangsana Personel Satuan Brimob Polda Jambi dalam rangka HUT Korps Brimob Polri Ke-79 Tahun 2024. https://t.co/y79klEPzWr","1851407824280306149","https://pbs.twimg.com/media/GbGFmGcacAAHe6R.jpg","","in","Makosat brimob","0","0","0","https://x.com/PIDBrimobjambi/status/1851407824280306149","1188414836511633409","PIDBrimobjambi"
"1851322862474334650","Tue Oct 29 23:34:42 +0000 2024","16","@liaasister ini bentuk saling Support antar sesama Mafia.. semua yg Gangguin Bisnis Bandit di Kriminalisasi... Kenapa sekarang #POLRI begini sih? Semua Asik bermain Semaunya udah nggak ada lagi Kontrol.. @prabowo @ListyoSigitP https://t.co/ahauPfwjVU","1851407342807761363","","liaasister","in","","0","0","6","https://x.com/TheUncleDee/status/1851407342807761363","2408810690","TheUncleDee"
"1851264034022310196","Tue Oct 29 23:33:40 +0000 2024","0","@kumparan @prabowo @ListyoSigitP @DivHumas_Polri tdk bisa gerak sndirian krn dampak racun JUDOL ini sdh mengalir hampir ke sluruh sendi2 bangsa semua hrs brkontribusi admin medsos pmerintah dan yg brhubungan yg ramai spt @ditjen_pkh @DitjenPajakRI @Gerindra dll y minimal shari skali posting dampak JUDOL ini!","1851407081133523175","","GreenPoutry","in","Papua, Indonesia","0","0","0","https://x.com/GreenPoutry/status/1851407081133523175","1837963898433294338","GreenPoutry"
"1851258200735285332","Tue Oct 29 23:32:00 +0000 2024","0","@binmasreskotim Bravo polri","1851406664404197487","","binmasreskotim","in","Indonesia","0","0","0","https://x.com/AndiAndiwhn3ak/status/1851406664404197487","3241176810","AndiAndiwhn3ak"
"1851135311486861662","Tue Oct 29 23:31:29 +0000 2024","0","@ch_chotimah2 @ListyoSigitP @DivHumas_Polri Kejari Tahan Soleman Wakil Ketua DPRD Kabupaten Bekasi yang Terjerat Gratifikasi - MALING NIH DARI KADER PDIP. https://t.co/zX8rB8O5Lv","1851406533558747177","","ch_chotimah2","in","Banten, Indonesia","0","0","0","https://x.com/YepryR/status/1851406533558747177","1460301693917151232","YepryR"
"1851127837887250805","Tue Oct 29 23:31:14 +0000 2024","1","@DivHumas_Polri Yang sejahtera malah polisi..rakyat mah sekarang malah susah pak","1851406469612388594","","DivHumas_Polri","in","","0","0","0","https://x.com/AKiryana49435/status/1851406469612388594","1747927389940957184","AKiryana49435"
"1850862820457640132","Tue Oct 29 23:31:14 +0000 2024","0","@jakardoding @MasBRO_back @DFighter___ @balyabinmalkan_ @kang___L @Khal1sh_Q @y0ngL4dy @DivHumas_Polri @KejaksaanRI Pasti bnr tmn gua udh brp aja yg prnh brurusan dg plisi n jksa dan semua ceritanya sama suruh nyiapin duit ","1851406468622533107","","jakardoding","in","Hopeland","0","0","0","https://x.com/guest045_/status/1851406468622533107","1877872524","guest045_"
"1851218824521257002","Tue Oct 29 23:30:58 +0000 2024","0","@gnwnstj @dhemit_is_back @RESKUNINGAN @DivHumas_Polri @CCICPolri Tindak semua pak sekalian para artis Influencer kelas kakap yg selama ini ngiklanin judol juga..","1851406402209923314","","gnwnstj","in","","0","2","0","https://x.com/adam_bhara/status/1851406402209923314","1350586988","adam_bhara"
"1851406309331251635","Tue Oct 29 23:30:36 +0000 2024","0","Lemkapi Minta Polri Tuntaskan Kasus Payment Gateway Denny Indrayana https://t.co/LgemepXDwb #FEED #HUKUM","1851406309331251635","","","in","Jakarta","0","0","0","https://x.com/Kilas_berita_/status/1851406309331251635","2544978158","Kilas_berita_"
"1851406277060313156","Tue Oct 29 23:30:28 +0000 2024","0","Kepala Kepolisian Resor Timor Tengah Utara beserta Staf dan Bhayangkari mengucapkan Dirgahayu Humas Polri ke-73. Humas Polri Presisi menuju Indonesia Maju https://t.co/Gb3uKy00wV","1851406277060313156","https://pbs.twimg.com/media/GbGELvMbYAAqOZA.jpg","","in","","0","0","0","https://x.com/HPolresttu/status/1851406277060313156","1582775347266740229","HPolresttu"
"1851127837887250805","Tue Oct 29 23:30:27 +0000 2024","1","@DivHumas_Polri Institusi paling penjilat","1851406271234392160","","DivHumas_Polri","in","Yogyakarta ","0","0","0","https://x.com/revolusi567/status/1851406271234392160","1519051425023938560","revolusi567"
"1851259449929068929","Tue Oct 29 23:30:07 +0000 2024","0","@NathanKurniaw19 @aquariusdimple @Vinerz01 @MardaniJgMw @JhonSitorus_18 @DivHumas_Polri Ah elah pantesan sering di bodoh2in pemerintahan otaknya terlalu kopong si lu","1851406187599974436","","NathanKurniaw19","in","","0","0","0","https://x.com/gian14zola/status/1851406187599974436","1674025697227198467","gian14zola"
"1851406141601038823","Tue Oct 29 23:29:56 +0000 2024","0","Halo itah Kapuas Sobat Polri... *OPS ZEBRA TELABANG 2024 TELAH BERAKHIR* TERIMA KASIH ATAS PELAKSANAAN TUGAS SELURUH PERSONEL SATLANTAS DAN JAJARAN POLRES KAPUAS PERAN MASYARAKAT YANG SUDAH TERTIB DALAM BERLALU LINTAS. https://t.co/wJZWhSjUtq","1851406141601038823","https://pbs.twimg.com/ext_tw_video_thumb/1851406050047770627/pu/img/_5sdlpwqNToE8noC.jpg","","in","JL. Pemuda KM. 3,5 NO.88","0","0","0","https://x.com/Satlantas_kps/status/1851406141601038823","1306024459837403136","Satlantas_kps"
"1850217096934047776","Tue Oct 29 23:29:49 +0000 2024","0","@ajiehatadji Sikat pa @DivHumas_Polri @ahriesonta","1851406112756765174","","ajiehatadji","tl","London, England","0","0","0","https://x.com/reDWine7078/status/1851406112756765174","1760996477307113472","reDWine7078"
"1851406094922600511","Tue Oct 29 23:29:45 +0000 2024","2","Ketua RW 05 Lingk. Glagah Ombo Kel. Ngampin Sdr. Ari Dwi K &amp; warga memberikan ucapan terimakasih kepada Polri yg telah membantu warganya dalam menangani ODGJ. Bahwa selama penanganan maupun menyerahkan warga ODGJ yg membawa senjata tajam berlangsung sesuai SOP &amp; humanis. https://t.co/6ATSih1SNR","1851406094922600511","https://pbs.twimg.com/ext_tw_video_thumb/1851405926965919747/pu/img/P2w2UxewCJz4VtRU.jpg","","in","Ambarawa, Indonesia","0","0","0","https://x.com/polsek_ambarawa/status/1851406094922600511","1701858463310295040","polsek_ambarawa"
"1851130110742847771","Tue Oct 29 23:28:45 +0000 2024","0","@DivHumas_Polri Brsama Petani Peternak @kementan &amp; @ditjen_pkh wujudkn dg segera #KedaulatanPangan! Hidup yg sbenarnya adalah kerja keras pnuh syukur UTK TIBA2 KAYA TIBA2 SUKSES ITU BISIKAN SETAN yg mngarahkan kita terjerumus judi online! Tdk akn prnah ada org kaya krn judi kcuali ChowYunFat! https://t.co/FFAKZFimGf","1851405843092373653","https://pbs.twimg.com/media/GbGDzWzbQAIRcxe.jpg","DivHumas_Polri","in","Papua, Indonesia","0","0","0","https://x.com/GreenPoutry/status/1851405843092373653","1837963898433294338","GreenPoutry"
"1851112716653756917","Tue Oct 29 23:28:43 +0000 2024","57","@diananasution_ @JhondeeMinang Ini serius @poldajateng_ @poldajateng kasih bunga ucapan pembukaan penjual minuman keras? @DivHumas_Polri @ListyoSigitP @prabowo @Fraksi_Gerindra @Gerindra @propampolri","1851405837354557556","","diananasution_","in","","0","1","11","https://x.com/PakDheGondrong/status/1851405837354557556","509930026","PakDheGondrong"
"1851248655073935422","Tue Oct 29 23:27:43 +0000 2024","6","@KaredokLeunca__ Yg terbaik pecat polisi yg sdh mnyengsarakan bu guru itu y mak kita gsji polisi BUKAN utk mnyengsarakan guru cc @DivHumas_Polri @ListyoSigitP","1851405583435645328","","KaredokLeunca__","in","","0","1","0","https://x.com/bonapasogit24/status/1851405583435645328","1741650995313295360","bonapasogit24"
"1851405407866200242","Tue Oct 29 23:27:01 +0000 2024","2","Kepala Kepolisian Resor Banjar Beserta Staf Dan Jajaran Mengucapkan : Dirgahayu Ke 73 Humas Polri (30 Oktober 2024) 73 Tahun Mengabdi Untuk Negeri Humas Polri Presisi Untuk Indonesia Maju PRESISI W I N : Work Hard ~ Inovatif ~ Never Give Up. #dirgahayuhumaspolri73 https://t.co/ilja4r3Cdm","1851405407866200242","https://pbs.twimg.com/media/GbGDZskbQAAbysS.jpg","","in","Martapura, Indonesia","0","0","0","https://x.com/PolresBanjar/status/1851405407866200242","785286339407196160","PolresBanjar"
"1851099516088566034","Tue Oct 29 23:24:43 +0000 2024","8","@Donirahardhian @HerinoorCh Berantas miras narkoba judi @prabowo @DivHumas_Polri @ahriesonta","1851404831300395318","","Donirahardhian","in","","0","0","0","https://x.com/GruncyGrunc/status/1851404831300395318","1127995583413669888","GruncyGrunc"
"1851379859941105954","Tue Oct 29 23:23:56 +0000 2024","0","@ommi_siregar Buktikan bahwa Indonesia itu negara hukum. Jadi lanjutkan ke penyidikan dan penyelidikan. Kan ada KPK Kejakgung atau polri","1851404631949361305","","ommi_siregar","in","Jakarta, Indonesia ","0","0","0","https://x.com/KinkinAsikin1/status/1851404631949361305","967247533553561601","KinkinAsikin1"
"1851299679730090359","Tue Oct 29 23:22:56 +0000 2024","2","@jaksapedia @DivHumas_Polri @KejaksaanRI @KPK_RI @Puspen_TNI Min mendag yg skrg jadi menko gmn kelanjutan kasus migornya?","1851404382887358778","","jaksapedia","in","Argosoka","0","0","0","https://x.com/wong_kanung/status/1851404382887358778","1285973660558258176","wong_kanung"
"1851160722677661705","Tue Oct 29 23:22:17 +0000 2024","0","@Tita83079013 Anda sudah menebar provokasi siap-siap menghadapi konsekuensi @CCICPolri @yanmas_reskrim @DivHumas_Polri @KomnasHAM @Kemenkumham_RI @DPR_RI","1851404219422843113","","Tita83079013","in","Pontianak Indonesia ","0","0","0","https://x.com/sandinurdin/status/1851404219422843113","99060832","sandinurdin"
"1851238271365636143","Tue Oct 29 22:59:33 +0000 2024","2","@Politikedan @CCICPolri @DivHumas_Polri itu tuduhan yg serius Seharusnya tim Andika cari tau siapa pemilik akun tersebut","1851398497544913037","","Politikedan","in","","0","1","0","https://x.com/txt_RJ/status/1851398497544913037","1158365502613229568","txt_RJ"
"1851398054747996666","Tue Oct 29 22:57:48 +0000 2024","1","Penghargaan tersebut merupakan bentuk pengakuan negara lain atas prestasi dan dedikasi Polri di bawah kepemimpinan Kapolri Jenderal Listyo Sigit Prabowo. https://t.co/gaFEb6dwrs","1851398054747996666","https://pbs.twimg.com/media/GbF8totaEAAZysS.jpg","","in","","0","0","0","https://x.com/ChovaMelians26/status/1851398054747996666","1680649537822789632","ChovaMelians26"
"1851397865824010676","Tue Oct 29 22:57:03 +0000 2024","1","Polresta Cirebon Bersama Forkopimda Gelar Makan Siang Gratis Bergizi di SLB Lemahabang. #polrestacirebon #kapolrestacirebon #patrolidialogis #pilkadadamai2024 @divisihumaspolri @polisi_indonesia @spripim.polri @humaspoldajabar https://t.co/QwG03ahxas","1851397865824010676","https://pbs.twimg.com/ext_tw_video_thumb/1851397764397342720/pu/img/HFC_1AtdYjg4WEIL.jpg","","in","","0","0","0","https://x.com/CirebonPolresta/status/1851397865824010676","1262277887236825088","CirebonPolresta"
"1850829398951506252","Tue Oct 29 22:56:03 +0000 2024","0","@KGendeng22 @Rizieq_Sangean @GunawanAB3 Udah bawa2 suku ni udah bisa buat laporan belum @DivHumas_Polri","1851397614337737216","","KGendeng22","in","","0","0","0","https://x.com/Candyca11012117/status/1851397614337737216","1332744227227193344","Candyca11012117"
"1851249653381283931","Tue Oct 29 22:54:44 +0000 2024","0","@Boediantar4 @prabowo Tolong Bersihkan Institusi POLRI Pak @prabowo","1851397283872661759","","Boediantar4","in","","0","0","0","https://x.com/ElberHanz77834/status/1851397283872661759","1721775739798704128","ElberHanz77834"
"1851218824521257002","Tue Oct 29 22:53:36 +0000 2024","0","@dhemit_is_back @RESKUNINGAN @DivHumas_Polri @CCICPolri Siapa sih?? Konten pemersatu bangsa biasanya cepat viral kalo ada link nya ","1851396997418533362","","dhemit_is_back","in","","0","0","0","https://x.com/Senja3317/status/1851396997418533362","1616451045051469824","Senja3317"
"1851218824521257002","Tue Oct 29 22:53:15 +0000 2024","0","@dhemit_is_back @RESKUNINGAN @DivHumas_Polri @CCICPolri Diliatin dulu berhari hari... ","1851396909170364759","","dhemit_is_back","in","","0","0","0","https://x.com/Malik26118618/status/1851396909170364759","1435036613730455552","Malik26118618"
"1851396410819887165","Tue Oct 29 22:51:16 +0000 2024","0","Satuan Brimob Polda Sultra Gelar Lomba Olahraga Sambut Hari Ulang Tahun ke-79 Korbrimob Polri @humaskorpsbrimob @divisihumaspolri @marwekisugianto @dankorbrimob @humas_korps_brimob #brimobuntukindonesia🇮🇩🇮🇩 #brimob_id #poldasultra https://t.co/NxUZFVCmzC","1851396410819887165","https://pbs.twimg.com/media/GbF7NzNawAAxi8G.jpg","","in","","0","0","0","https://x.com/Brimobsultra45/status/1851396410819887165","1681121397589016576","Brimobsultra45"
"1851099516088566034","Tue Oct 29 22:50:31 +0000 2024","0","@NgilmuKantiLaku @service_jember @HerinoorCh tinggal buat LP monggo dibantu @DivHumas_Polri @PoldaJogja @kapoldaDIY","1851396220943831115","","NgilmuKantiLaku","in","Indonesia","0","0","0","https://x.com/tkgit1/status/1851396220943831115","1135526713","tkgit1"
"1851396051200245946","Tue Oct 29 22:49:50 +0000 2024","1","Kodim Klungkung Ikut Serta Donor Darah Peringati HUT Ke 73 Humas Polri Klungkung - Bersinergi dengan seluruh pihak dan memberikan dampak positif di wilayah menjadi komitmen yang terus digelorakan Kodim 1610/Klungkung di wilayah tugasnya. https://t.co/lJIbDev7WN","1851396051200245946","https://pbs.twimg.com/media/GbF65MZaMAAvAOJ.jpg","","in","Klungkung, Indonesia","0","0","0","https://x.com/Dim1610klk/status/1851396051200245946","1601771834873036801","Dim1610klk"
"1851135311486861662","Tue Oct 29 22:49:45 +0000 2024","0","@ch_chotimah2 @ListyoSigitP @DivHumas_Polri Janda kok dimainin...","1851396032154021959","","ch_chotimah2","in","","0","0","0","https://x.com/WilmarkManik/status/1851396032154021959","1605709528028151808","WilmarkManik"
"1851218824521257002","Tue Oct 29 22:49:37 +0000 2024","0","@gnwnstj @dhemit_is_back @RESKUNINGAN @DivHumas_Polri @CCICPolri Mbang lebih gercep pak jaksa agung aka admin Gerindra","1851395995248242724","","gnwnstj","in","","0","0","0","https://x.com/BasithHamid/status/1851395995248242724","3227061614","BasithHamid"
"1850911651186475024","Tue Oct 29 22:48:01 +0000 2024","0","@zanatul_91 @DivHumas_Polri anjing lah kalian bangsat","1851395594214121800","","zanatul_91","in","Indonesia","0","0","0","https://x.com/icedkupai/status/1851395594214121800","1005162224","icedkupai"
"1851299679730090359","Tue Oct 29 22:46:13 +0000 2024","0","@jaksapedia @DivHumas_Polri @KejaksaanRI @KPK_RI @Puspen_TNI Hehe dah ketandai dari jaman debat","1851395139815772340","","jaksapedia","in","","0","0","0","https://x.com/Arul_Laros/status/1851395139815772340","133543668","Arul_Laros"
"1850862820457640132","Tue Oct 29 22:45:58 +0000 2024","0","@jakardoding @MasBRO_back @DFighter___ @balyabinmalkan_ @kang___L @Khal1sh_Q @y0ngL4dy @DivHumas_Polri @KejaksaanRI macam mereka tak berTuhan saja ","1851395077681348664","","jakardoding","in","Indonesia","0","0","0","https://x.com/Landing212/status/1851395077681348664","1680347778227277824","Landing212"
"1851218824521257002","Tue Oct 29 22:45:52 +0000 2024","0","@dhemit_is_back @RESKUNINGAN @DivHumas_Polri @CCICPolri Nggak terkenal bintangnya. Jadi buat apa cepat cepat. Jika tertangkap bukan prestasi atau pencapaian yang besar.","1851395052242882761","","dhemit_is_back","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/MadaSastro/status/1851395052242882761","1331762862881083393","MadaSastro"
